timestampMicros,label,intensity
2144816034,P1_fallback,0.4412
2144816034,P2_fallback,0.308665
2145443966,P1_fallback,0.603401
2145443966,P2_fallback,0.445658
2146536710,P1_detected,0.298459
2147966075,P1_detected,0.617632
2147966075,P2_detected,0.429996
2149465964,P1_detected,0.338146
2150216008,P1_fallback,0.206754
2150216008,P2_fallback,0.245294
2151715852,P1_detected,0.6
2151815940,P1_fallback,0.477809
2153049095,P1_detected,0.945735
2154115845,P1_detected,1
2154115845,P2_detected,1
2154915729,P2_detected,1
2155549080,P1_detected,0.205642
2156849175,P2_detected,0.672265
2157048996,P1_detected,0.6
2158349499,P1_fallback,0.6
2159182264,P2_fallback,1
2159648967,P1_fallback,0.6
2160048957,P1_fallback,0.223515
2160616369,P2_fallback,0.719236
2160765563,P1_fallback,0.265983
2162248799,P2_detected,1
2162265450,P1_detected,0.6
2163482698,P1_fallback,0.6
2164115497,P2_fallback,0.222902
2164632048,P2_fallback,0.384077
2164682368,P1_fallback,0.2
2164965273,P1_fallback,0.2
2165882710,P1_fallback,0.582207
2165998651,P1_fallback,0.657474
2167515403,P1_detected,0.6
2168848599,P1_fallback,0.6
2168981899,P2_fallback,0.343318
2169415745,P1_fallback,0.243092
2170065196,P2_fallback,0.529094
2170181839,P1_fallback,0.543544
2170631749,P1_fallback,0.432966
2171315276,P1_fallback,0.405455
2171315276,P2_fallback,0.476533
2172531711,P1_detected,0.336317
2172531711,P2_detected,0.345432
2173798362,P1_detected,0.654621
2173798362,P2_detected,0.43247
2175314817,P1_fallback,0.6
2175731581,P1_fallback,0.847118
2175731581,P2_fallback,0.993669
2177248196,P1_fallback,0.6
2178549019,P1_fallback,0.29207
2178631472,P2_fallback,0.2
2179848187,P1_fallback,0.330698
2179981496,P1_fallback,0.2
2179981496,P2_fallback,0.2
2181149261,P1_fallback,0.5989
2181764624,P1_fallback,0.540376
2182131367,P2_fallback,0.456186
2182464657,P1_fallback,0.547173
2183064636,P1_fallback,0.742785
2183764499,P1_fallback,0.582149
2184564683,P1_fallback,0.449197
2185181328,P1_fallback,0.592955
2185581233,P1_fallback,0.238791
2185581233,P2_fallback,0.275893
2187097820,P1_fallback,0.230279
2188431082,P1_fallback,0.357647
2189797739,P1_fallback,0.2
2191130928,P1_fallback,0.2
2191714279,P1_fallback,0.238008
2191714279,P2_fallback,0.2
2192497617,P1_fallback,0.468296
2193847663,P1_fallback,0.2
2193864307,P1_fallback,0.352494
2194647595,P1_fallback,0.381769
2196164003,P1_fallback,0.6
2197063988,P2_fallback,0.2
2197082576,P1_fallback,0.4794
2197682649,P1_fallback,0.505114
2197897411,P1_fallback,0.245121
2197897411,P2_fallback,0.22031
2199415874,P1_fallback,0.6
2200647161,P1_fallback,0.6
2201897258,P1_fallback,0.33273
2202082552,P2_fallback,0.213709
2203082261,P2_fallback,0.237394
2203149520,P1_fallback,0.239062
2203349279,P1_fallback,0.247663
2204397191,P1_fallback,0.595156
2204682757,P1_fallback,0.243556
2205113817,P2_fallback,0.337461
2205647064,P1_fallback,0.599991
2205913810,P1_fallback,0.248015
2205913810,P2_fallback,0.260486
2206897000,P1_fallback,0.6
2208149257,P1_fallback,0.6
2209330290,P2_fallback,0.377401
2209380368,P1_fallback,0.2
2210146919,P1_fallback,0.552174
2210746718,P1_fallback,0.22154
2210913643,P1_fallback,0.2
2210913643,P2_fallback,0.2
2212030265,P2_detected,0.861311
2212130174,P1_detected,0.49658
2212796836,P2_detected,0.238963
2213013427,P1_detected,0.351933
2213380175,P2_detected,1
2214463504,P2_detected,0.21473
2214530021,P1_fallback,0.2
2215313417,P1_fallback,0.275703
2215313417,P2_fallback,0.353745
2216830008,P1_fallback,0.2
2218138476,P1_fallback,0.599941
2219446242,P1_fallback,0.48927
2220762782,P1_fallback,0.2
2221612855,P2_fallback,0.2
2222062743,P1_fallback,0.2
2223379987,P1_fallback,0.2
2224713170,P1_fallback,0.2
2225579315,P2_fallback,0.215627
2226012613,P1_fallback,0.2
2226679279,P1_fallback,0.229877
2226679279,P2_fallback,0.366766
2227329265,P1_fallback,0.351994
2228645807,P1_fallback,0.599999
2229179145,P2_fallback,1
2229945805,P1_fallback,0.428653
2230112476,P1_fallback,0.235429
2230112476,P2_fallback,0.280786
2230812458,P1_fallback,0.267635
2231229055,P2_detected,1
2232328944,P1_detected,0.6
2233245661,P2_fallback,1
2233678951,P1_fallback,0.430327
2233745652,P2_fallback,1
2234578984,P1_fallback,0.2
2235195612,P1_fallback,0.2
2235562254,P2_fallback,1
2236212256,P2_fallback,1
2236378903,P1_fallback,0.2
2237712142,P1_fallback,0.214685
2237895504,P2_fallback,1
2239062028,P1_fallback,0.2
